SN:3K430000008886 BD:May 20 2019 VC:1ab9a44 MD5:50c6fd04a1a6342295cf0664ae3c5ec3
SysTime,                      Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
28/09/2022 12:30:25.920, 28/09/2022 12:30:25.700, 2.00524e+0, 0.00000e+0, 4.18744e+2, 0.00000e+0, 1.27245e+4, 0.00000e+0, 2.03010e+0, 0.00000e+0, 4.24141e+2, 0.00000e+0, 5.03284e+2, 0.00000e+0, 1.85867e+1, 0.00000e+0, 1.94988e+1, 0.00000e+0, 3.25555e+0, 0.00000e+0, 2.81239e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33750e+0, 0.00000e+0, 4.95143e+0, 0.00000e+0, 9.00953e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:26.908, 28/09/2022 12:30:26.694, 2.00526e+0, 0.00000e+0, 4.34961e+2, 0.00000e+0, 1.26341e+4, 0.00000e+0, 2.03090e+0, 0.00000e+0, 4.40527e+2, 0.00000e+0, 5.03313e+2, 0.00000e+0, 1.85867e+1, 0.00000e+0, 1.94938e+1, 0.00000e+0, 3.25485e+0, 0.00000e+0, 2.81222e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33750e+0, 0.00000e+0, 4.95250e+0, 0.00000e+0, 9.01668e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:27.908, 28/09/2022 12:30:27.689, 2.00511e+0, 0.00000e+0, 4.33814e+2, 0.00000e+0, 1.25937e+4, 0.00000e+0, 2.03083e+0, 0.00000e+0, 4.39347e+2, 0.00000e+0, 5.03207e+2, 0.00000e+0, 1.85873e+1, 0.00000e+0, 1.94889e+1, 0.00000e+0, 3.25581e+0, 0.00000e+0, 2.81198e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33749e+0, 0.00000e+0, 4.95183e+0, 0.00000e+0, 9.01221e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:28.905, 28/09/2022 12:30:28.683, 2.00431e+0, 0.00000e+0, 4.38735e+2, 0.00000e+0, 1.25198e+4, 0.00000e+0, 2.03053e+0, 0.00000e+0, 4.44298e+2, 0.00000e+0, 5.03248e+2, 0.00000e+0, 1.85880e+1, 0.00000e+0, 1.94963e+1, 0.00000e+0, 3.25576e+0, 0.00000e+0, 2.81236e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33749e+0, 0.00000e+0, 4.95169e+0, 0.00000e+0, 9.01125e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:29.893, 28/09/2022 12:30:29.678, 2.00478e+0, 0.00000e+0, 4.37039e+2, 0.00000e+0, 1.23775e+4, 0.00000e+0, 2.02943e+0, 0.00000e+0, 4.42516e+2, 0.00000e+0, 5.03263e+2, 0.00000e+0, 1.85883e+1, 0.00000e+0, 1.94942e+1, 0.00000e+0, 3.25536e+0, 0.00000e+0, 2.81215e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33747e+0, 0.00000e+0, 4.95090e+0, 0.00000e+0, 9.00601e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:30.887, 28/09/2022 12:30:30.672, 2.00431e+0, 0.00000e+0, 4.30905e+2, 0.00000e+0, 1.23651e+4, 0.00000e+0, 2.02988e+0, 0.00000e+0, 4.36299e+2, 0.00000e+0, 5.03271e+2, 0.00000e+0, 1.85902e+1, 0.00000e+0, 1.94958e+1, 0.00000e+0, 3.25605e+0, 0.00000e+0, 2.81207e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33747e+0, 0.00000e+0, 4.95182e+0, 0.00000e+0, 9.01210e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:31.889, 28/09/2022 12:30:31.666, 2.00457e+0, 0.00000e+0, 4.26620e+2, 0.00000e+0, 1.23840e+4, 0.00000e+0, 2.02945e+0, 0.00000e+0, 4.31969e+2, 0.00000e+0, 5.03305e+2, 0.00000e+0, 1.85924e+1, 0.00000e+0, 1.94910e+1, 0.00000e+0, 3.25565e+0, 0.00000e+0, 2.81241e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33746e+0, 0.00000e+0, 4.95219e+0, 0.00000e+0, 9.01459e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:32.871, 28/09/2022 12:30:32.661, 2.00428e+0, 0.00000e+0, 4.23829e+2, 0.00000e+0, 1.23893e+4, 0.00000e+0, 2.02971e+0, 0.00000e+0, 4.29146e+2, 0.00000e+0, 5.03302e+2, 0.00000e+0, 1.85944e+1, 0.00000e+0, 1.94909e+1, 0.00000e+0, 3.25576e+0, 0.00000e+0, 2.81214e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33746e+0, 0.00000e+0, 4.95158e+0, 0.00000e+0, 9.01056e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:33.877, 28/09/2022 12:30:33.656, 2.00478e+0, 0.00000e+0, 4.25315e+2, 0.00000e+0, 1.23586e+4, 0.00000e+0, 2.02936e+0, 0.00000e+0, 4.30637e+2, 0.00000e+0, 5.03242e+2, 0.00000e+0, 1.85965e+1, 0.00000e+0, 1.94926e+1, 0.00000e+0, 3.25561e+0, 0.00000e+0, 2.81249e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33744e+0, 0.00000e+0, 4.95007e+0, 0.00000e+0, 9.00043e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:34.865, 28/09/2022 12:30:34.650, 2.00376e+0, 0.00000e+0, 4.22974e+2, 0.00000e+0, 1.24398e+4, 0.00000e+0, 2.03003e+0, 0.00000e+0, 4.28302e+2, 0.00000e+0, 5.03221e+2, 0.00000e+0, 1.85986e+1, 0.00000e+0, 1.95016e+1, 0.00000e+0, 3.25617e+0, 0.00000e+0, 2.81192e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33744e+0, 0.00000e+0, 4.94913e+0, 0.00000e+0, 8.99423e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:35.859, 28/09/2022 12:30:35.645, 2.00579e+0, 0.00000e+0, 4.20865e+2, 0.00000e+0, 1.24356e+4, 0.00000e+0, 2.02899e+0, 0.00000e+0, 4.26165e+2, 0.00000e+0, 5.03323e+2, 0.00000e+0, 1.86007e+1, 0.00000e+0, 1.94972e+1, 0.00000e+0, 3.25534e+0, 0.00000e+0, 2.81238e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33744e+0, 0.00000e+0, 4.95023e+0, 0.00000e+0, 9.00153e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:36.854, 28/09/2022 12:30:36.639, 2.00499e+0, 0.00000e+0, 4.19232e+2, 0.00000e+0, 1.23675e+4, 0.00000e+0, 2.03091e+0, 0.00000e+0, 4.24482e+2, 0.00000e+0, 5.03260e+2, 0.00000e+0, 1.86019e+1, 0.00000e+0, 1.94907e+1, 0.00000e+0, 3.25578e+0, 0.00000e+0, 2.81271e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33744e+0, 0.00000e+0, 4.95172e+0, 0.00000e+0, 9.01145e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:37.849, 28/09/2022 12:30:37.633, 2.00402e+0, 0.00000e+0, 4.18565e+2, 0.00000e+0, 1.23440e+4, 0.00000e+0, 2.03005e+0, 0.00000e+0, 4.23796e+2, 0.00000e+0, 5.03354e+2, 0.00000e+0, 1.86015e+1, 0.00000e+0, 1.94945e+1, 0.00000e+0, 3.25584e+0, 0.00000e+0, 2.81261e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33742e+0, 0.00000e+0, 4.95149e+0, 0.00000e+0, 9.00993e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:38.844, 28/09/2022 12:30:38.629, 2.00404e+0, 0.00000e+0, 4.20234e+2, 0.00000e+0, 1.23102e+4, 0.00000e+0, 2.02899e+0, 0.00000e+0, 4.25472e+2, 0.00000e+0, 5.03324e+2, 0.00000e+0, 1.86038e+1, 0.00000e+0, 1.94944e+1, 0.00000e+0, 3.25566e+0, 0.00000e+0, 2.81234e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33742e+0, 0.00000e+0, 4.95074e+0, 0.00000e+0, 9.00495e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:39.841, 28/09/2022 12:30:39.623, 2.00535e+0, 0.00000e+0, 4.19600e+2, 0.00000e+0, 1.22883e+4, 0.00000e+0, 2.02897e+0, 0.00000e+0, 4.24821e+2, 0.00000e+0, 5.03223e+2, 0.00000e+0, 1.86046e+1, 0.00000e+0, 1.95048e+1, 0.00000e+0, 3.25541e+0, 0.00000e+0, 2.81216e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33741e+0, 0.00000e+0, 4.95069e+0, 0.00000e+0, 9.00462e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:40.836, 28/09/2022 12:30:40.617, 2.00477e+0, 0.00000e+0, 4.19760e+2, 0.00000e+0, 1.23220e+4, 0.00000e+0, 2.03036e+0, 0.00000e+0, 4.24997e+2, 0.00000e+0, 5.03249e+2, 0.00000e+0, 1.86054e+1, 0.00000e+0, 1.95051e+1, 0.00000e+0, 3.25543e+0, 0.00000e+0, 2.81242e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33741e+0, 0.00000e+0, 4.95055e+0, 0.00000e+0, 9.00367e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:41.826, 28/09/2022 12:30:41.612, 2.00423e+0, 0.00000e+0, 4.20079e+2, 0.00000e+0, 1.23267e+4, 0.00000e+0, 2.02979e+0, 0.00000e+0, 4.25322e+2, 0.00000e+0, 5.03304e+2, 0.00000e+0, 1.85988e+1, 0.00000e+0, 1.95021e+1, 0.00000e+0, 3.25562e+0, 0.00000e+0, 2.81190e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33739e+0, 0.00000e+0, 4.95128e+0, 0.00000e+0, 9.00851e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:42.825, 28/09/2022 12:30:42.607, 2.00525e+0, 0.00000e+0, 4.18198e+2, 0.00000e+0, 1.22831e+4, 0.00000e+0, 2.02915e+0, 0.00000e+0, 4.23399e+2, 0.00000e+0, 5.03303e+2, 0.00000e+0, 1.86060e+1, 0.00000e+0, 1.94918e+1, 0.00000e+0, 3.25604e+0, 0.00000e+0, 2.81215e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33739e+0, 0.00000e+0, 4.95123e+0, 0.00000e+0, 9.00817e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:43.828, 28/09/2022 12:30:43.601, 2.00436e+0, 0.00000e+0, 4.18127e+2, 0.00000e+0, 1.22499e+4, 0.00000e+0, 2.03012e+0, 0.00000e+0, 4.23313e+2, 0.00000e+0, 5.03348e+2, 0.00000e+0, 1.86319e+1, 0.00000e+0, 1.94833e+1, 0.00000e+0, 3.25600e+0, 0.00000e+0, 2.81208e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33738e+0, 0.00000e+0, 4.95007e+0, 0.00000e+0, 9.00046e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:44.810, 28/09/2022 12:30:44.596, 2.00560e+0, 0.00000e+0, 4.20294e+2, 0.00000e+0, 1.22140e+4, 0.00000e+0, 2.02914e+0, 0.00000e+0, 4.25491e+2, 0.00000e+0, 5.03306e+2, 0.00000e+0, 1.86084e+1, 0.00000e+0, 1.94840e+1, 0.00000e+0, 3.25586e+0, 0.00000e+0, 2.81276e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33738e+0, 0.00000e+0, 4.94742e+0, 0.00000e+0, 8.98281e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:45.804, 28/09/2022 12:30:45.591, 2.00515e+0, 0.00000e+0, 4.22518e+2, 0.00000e+0, 1.22176e+4, 0.00000e+0, 2.03040e+0, 0.00000e+0, 4.27744e+2, 0.00000e+0, 5.03284e+2, 0.00000e+0, 1.86083e+1, 0.00000e+0, 1.94680e+1, 0.00000e+0, 3.25646e+0, 0.00000e+0, 2.81205e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33739e+0, 0.00000e+0, 4.94775e+0, 0.00000e+0, 8.98502e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:46.804, 28/09/2022 12:30:46.584, 2.00355e+0, 0.00000e+0, 4.24061e+2, 0.00000e+0, 1.23575e+4, 0.00000e+0, 2.03024e+0, 0.00000e+0, 4.29367e+2, 0.00000e+0, 5.03315e+2, 0.00000e+0, 1.86060e+1, 0.00000e+0, 1.94725e+1, 0.00000e+0, 3.25594e+0, 0.00000e+0, 2.81241e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33739e+0, 0.00000e+0, 4.94662e+0, 0.00000e+0, 8.97748e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:47.801, 28/09/2022 12:30:47.580, 2.00384e+0, 0.00000e+0, 4.24108e+2, 0.00000e+0, 1.23227e+4, 0.00000e+0, 2.02855e+0, 0.00000e+0, 4.29400e+2, 0.00000e+0, 5.03313e+2, 0.00000e+0, 1.86062e+1, 0.00000e+0, 1.94700e+1, 0.00000e+0, 3.25608e+0, 0.00000e+0, 2.81248e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33741e+0, 0.00000e+0, 4.94862e+0, 0.00000e+0, 8.99082e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:48.795, 28/09/2022 12:30:48.574, 2.00199e+0, 0.00000e+0, 4.25039e+2, 0.00000e+0, 1.23515e+4, 0.00000e+0, 2.02890e+0, 0.00000e+0, 4.30355e+2, 0.00000e+0, 5.03294e+2, 0.00000e+0, 1.86067e+1, 0.00000e+0, 1.94673e+1, 0.00000e+0, 3.25613e+0, 0.00000e+0, 2.81247e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33741e+0, 0.00000e+0, 4.94858e+0, 0.00000e+0, 8.99053e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:49.788, 28/09/2022 12:30:49.568, 2.00354e+0, 0.00000e+0, 4.24663e+2, 0.00000e+0, 1.23950e+4, 0.00000e+0, 2.02712e+0, 0.00000e+0, 4.29992e+2, 0.00000e+0, 5.03232e+2, 0.00000e+0, 1.86074e+1, 0.00000e+0, 1.94713e+1, 0.00000e+0, 3.25502e+0, 0.00000e+0, 2.81250e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33743e+0, 0.00000e+0, 4.94846e+0, 0.00000e+0, 8.98976e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:50.785, 28/09/2022 12:30:50.562, 2.00282e+0, 0.00000e+0, 4.25406e+2, 0.00000e+0, 1.24032e+4, 0.00000e+0, 2.02870e+0, 0.00000e+0, 4.30749e+2, 0.00000e+0, 5.03366e+2, 0.00000e+0, 1.86079e+1, 0.00000e+0, 1.94772e+1, 0.00000e+0, 3.25554e+0, 0.00000e+0, 2.81222e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33743e+0, 0.00000e+0, 4.94840e+0, 0.00000e+0, 8.98931e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:51.786, 28/09/2022 12:30:51.557, 2.00352e+0, 0.00000e+0, 4.25533e+2, 0.00000e+0, 1.24791e+4, 0.00000e+0, 2.02813e+0, 0.00000e+0, 4.30910e+2, 0.00000e+0, 5.03295e+2, 0.00000e+0, 1.86087e+1, 0.00000e+0, 1.94856e+1, 0.00000e+0, 3.25576e+0, 0.00000e+0, 2.81242e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33744e+0, 0.00000e+0, 4.94828e+0, 0.00000e+0, 8.98855e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:52.768, 28/09/2022 12:30:52.552, 2.00283e+0, 0.00000e+0, 4.25622e+2, 0.00000e+0, 1.25342e+4, 0.00000e+0, 2.02895e+0, 0.00000e+0, 4.31024e+2, 0.00000e+0, 5.03343e+2, 0.00000e+0, 1.86089e+1, 0.00000e+0, 1.94842e+1, 0.00000e+0, 3.25561e+0, 0.00000e+0, 2.81236e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33744e+0, 0.00000e+0, 4.94795e+0, 0.00000e+0, 8.98637e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:53.764, 28/09/2022 12:30:53.547, 2.00217e+0, 0.00000e+0, 4.26320e+2, 0.00000e+0, 1.25147e+4, 0.00000e+0, 2.02821e+0, 0.00000e+0, 4.31723e+2, 0.00000e+0, 5.03279e+2, 0.00000e+0, 1.86091e+1, 0.00000e+0, 1.94858e+1, 0.00000e+0, 3.25574e+0, 0.00000e+0, 2.81220e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33745e+0, 0.00000e+0, 4.94849e+0, 0.00000e+0, 8.98996e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:54.758, 28/09/2022 12:30:54.541, 2.00278e+0, 0.00000e+0, 4.27169e+2, 0.00000e+0, 1.25273e+4, 0.00000e+0, 2.02757e+0, 0.00000e+0, 4.32588e+2, 0.00000e+0, 5.03299e+2, 0.00000e+0, 1.86094e+1, 0.00000e+0, 1.94932e+1, 0.00000e+0, 3.25557e+0, 0.00000e+0, 2.81240e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33745e+0, 0.00000e+0, 4.94785e+0, 0.00000e+0, 8.98569e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:55.755, 28/09/2022 12:30:55.536, 2.00266e+0, 0.00000e+0, 4.27296e+2, 0.00000e+0, 1.25168e+4, 0.00000e+0, 2.02817e+0, 0.00000e+0, 4.32712e+2, 0.00000e+0, 5.03260e+2, 0.00000e+0, 1.86111e+1, 0.00000e+0, 1.94873e+1, 0.00000e+0, 3.25538e+0, 0.00000e+0, 2.81219e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33746e+0, 0.00000e+0, 4.94650e+0, 0.00000e+0, 8.97666e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:56.741, 28/09/2022 12:30:56.531, 2.00335e+0, 0.00000e+0, 4.27559e+2, 0.00000e+0, 1.25625e+4, 0.00000e+0, 2.02814e+0, 0.00000e+0, 4.32998e+2, 0.00000e+0, 5.03317e+2, 0.00000e+0, 1.86127e+1, 0.00000e+0, 1.94928e+1, 0.00000e+0, 3.25588e+0, 0.00000e+0, 2.81249e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33746e+0, 0.00000e+0, 4.94583e+0, 0.00000e+0, 8.97219e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:57.741, 28/09/2022 12:30:57.525, 2.00281e+0, 0.00000e+0, 4.28233e+2, 0.00000e+0, 1.25901e+4, 0.00000e+0, 2.02889e+0, 0.00000e+0, 4.33693e+2, 0.00000e+0, 5.03338e+2, 0.00000e+0, 1.86190e+1, 0.00000e+0, 1.95006e+1, 0.00000e+0, 3.25596e+0, 0.00000e+0, 2.81237e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33749e+0, 0.00000e+0, 4.94599e+0, 0.00000e+0, 8.97328e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:58.744, 28/09/2022 12:30:58.520, 2.00274e+0, 0.00000e+0, 4.29488e+2, 0.00000e+0, 1.26057e+4, 0.00000e+0, 2.02837e+0, 0.00000e+0, 4.34971e+2, 0.00000e+0, 5.03312e+2, 0.00000e+0, 1.86073e+1, 0.00000e+0, 1.95032e+1, 0.00000e+0, 3.25568e+0, 0.00000e+0, 2.81237e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33751e+0, 0.00000e+0, 4.94794e+0, 0.00000e+0, 8.98625e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:30:59.734, 28/09/2022 12:30:59.514, 2.00135e+0, 0.00000e+0, 4.29427e+2, 0.00000e+0, 1.26927e+4, 0.00000e+0, 2.02849e+0, 0.00000e+0, 4.34948e+2, 0.00000e+0, 5.03342e+2, 0.00000e+0, 1.86064e+1, 0.00000e+0, 1.95017e+1, 0.00000e+0, 3.25630e+0, 0.00000e+0, 2.81238e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33751e+0, 0.00000e+0, 4.94779e+0, 0.00000e+0, 8.98523e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:31:00.727, 28/09/2022 12:31:00.508, 2.00254e+0, 0.00000e+0, 4.29715e+2, 0.00000e+0, 1.27142e+4, 0.00000e+0, 2.02713e+0, 0.00000e+0, 4.35249e+2, 0.00000e+0, 5.03217e+2, 0.00000e+0, 1.86069e+1, 0.00000e+0, 1.95067e+1, 0.00000e+0, 3.25538e+0, 0.00000e+0, 2.81252e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33752e+0, 0.00000e+0, 4.94719e+0, 0.00000e+0, 8.98126e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:31:01.728, 28/09/2022 12:31:01.509, 2.00181e+0, 0.00000e+0, 4.30271e+2, 0.00000e+0, 1.26557e+4, 0.00000e+0, 2.02821e+0, 0.00000e+0, 4.35787e+2, 0.00000e+0, 5.03259e+2, 0.00000e+0, 1.86128e+1, 0.00000e+0, 1.95031e+1, 0.00000e+0, 3.25527e+0, 0.00000e+0, 2.81262e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33752e+0, 0.00000e+0, 4.94784e+0, 0.00000e+0, 8.98557e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:31:02.727, 28/09/2022 12:31:02.504, 2.00074e+0, 0.00000e+0, 4.30399e+2, 0.00000e+0, 1.27431e+4, 0.00000e+0, 2.02765e+0, 0.00000e+0, 4.35954e+2, 0.00000e+0, 5.03279e+2, 0.00000e+0, 1.86131e+1, 0.00000e+0, 1.94972e+1, 0.00000e+0, 3.25584e+0, 0.00000e+0, 2.81227e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.94674e+0, 0.00000e+0, 8.97830e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:31:03.716, 28/09/2022 12:31:03.498, 2.00159e+0, 0.00000e+0, 4.29972e+2, 0.00000e+0, 1.28028e+4, 0.00000e+0, 2.02669e+0, 0.00000e+0, 4.35548e+2, 0.00000e+0, 5.03268e+2, 0.00000e+0, 1.86131e+1, 0.00000e+0, 1.94979e+1, 0.00000e+0, 3.25557e+0, 0.00000e+0, 2.81235e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33753e+0, 0.00000e+0, 4.94663e+0, 0.00000e+0, 8.97752e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:31:04.709, 28/09/2022 12:31:04.493, 2.00208e+0, 0.00000e+0, 4.29779e+2, 0.00000e+0, 1.27755e+4, 0.00000e+0, 2.02749e+0, 0.00000e+0, 4.35341e+2, 0.00000e+0, 5.03319e+2, 0.00000e+0, 1.86150e+1, 0.00000e+0, 1.95006e+1, 0.00000e+0, 3.25578e+0, 0.00000e+0, 2.81283e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33755e+0, 0.00000e+0, 4.94599e+0, 0.00000e+0, 8.97329e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:31:05.703, 28/09/2022 12:31:05.487, 2.00186e+0, 0.00000e+0, 4.30192e+2, 0.00000e+0, 1.28033e+4, 0.00000e+0, 2.02805e+0, 0.00000e+0, 4.35771e+2, 0.00000e+0, 5.03295e+2, 0.00000e+0, 1.86157e+1, 0.00000e+0, 1.94933e+1, 0.00000e+0, 3.25562e+0, 0.00000e+0, 2.81286e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33755e+0, 0.00000e+0, 4.94622e+0, 0.00000e+0, 8.97478e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:31:06.700, 28/09/2022 12:31:06.482, 2.00128e+0, 0.00000e+0, 4.30765e+2, 0.00000e+0, 1.27951e+4, 0.00000e+0, 2.02781e+0, 0.00000e+0, 4.36348e+2, 0.00000e+0, 5.03310e+2, 0.00000e+0, 1.86163e+1, 0.00000e+0, 1.95015e+1, 0.00000e+0, 3.25519e+0, 0.00000e+0, 2.81255e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33757e+0, 0.00000e+0, 4.94549e+0, 0.00000e+0, 8.96993e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
28/09/2022 12:31:07.688, 28/09/2022 12:31:07.477, 2.00231e+0, 0.00000e+0, 4.31880e+2, 0.00000e+0, 1.28546e+4, 0.00000e+0, 2.02734e+0, 0.00000e+0, 4.37503e+2, 0.00000e+0, 5.03248e+2, 0.00000e+0, 1.86165e+1, 0.00000e+0, 1.95073e+1, 0.00000e+0, 3.25507e+0, 0.00000e+0, 2.81235e+0, 0.00000e+0, -2.51784e-1, 0.00000e+0, -4.33757e+0, 0.00000e+0, 4.94479e+0, 0.00000e+0, 8.96526e+1, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
